source_client_id,valid_fraction,nonzero_fraction,missing_hour_count,longest_missing_run_hours,active_day_count,mean_load,median_load,standard_deviation,coefficient_of_variation,p05,p25,p75,p95,p99,maximum,load_factor_mean_over_p95,peak_to_mean_ratio,p99_to_median_ratio,weekday_mean,weekend_mean,weekday_to_weekend_ratio,daytime_mean,nighttime_mean,daytime_to_nighttime_ratio,overnight_baseload_ratio,morning_mean,afternoon_mean,evening_mean,two_shift_score,business_hour_concentration,weekend_reduction_fraction,hourly_ramp_p95,daily_peak_hour_mode,daily_peak_hour_entropy,lag_24_autocorrelation,lag_168_autocorrelation,eligible,exclusion_reason
MT_194,1.0,0.9997716894977169,0,0,365,2354.2192699868438,2361.228813559321,727.1121012992865,0.3088548762509067,1313.5063559322025,1791.0487288135587,2664.1949152542356,3816.737288135595,4445.402542372883,5206.56779661017,0.6168145964106521,2.211590000552186,1.8826648721399744,2354.130645658809,2354.4416829639285,0.9998678933917242,2802.6625261202694,1716.938994659856,1.6323599934751944,0.4498446880263401,2464.0972060985996,2876.3800208962152,2680.7217901091244,0.6996128923512495,0.49603538100197364,-0.00013212406273765964,601.69491525424,15,2.0045094953512566,0.953128520882661,0.9178018144480005,True,
MT_195,1.0,0.9997716894977169,0,0,365,443.4952271129345,485.6175972927245,148.90805525218352,0.33576022051363497,219.12013536379024,293.570219966159,548.223350253807,662.0346869712347,754.4035532994923,846.4467005076142,0.6698972664739005,1.9085813076677587,1.5534930313588837,440.33527335317115,451.4254956831099,0.975432884416161,529.7164082238139,297.2291275525578,1.7821820243042845,0.44896307308664085,433.2226548918713,565.1189068910368,569.0007648981295,0.7539949049726195,0.4976720302720449,-0.025185859505385988,141.70896785109977,18,2.2229644586557624,0.9260384793512195,0.9096347842752404,True,
MT_196,1.0,0.9997716894977169,0,0,365,18952.758751902587,19427.08333333335,6226.174433058223,0.3285101928727502,9500.0,14333.33333333335,21718.750000000007,31991.666666666628,36850.41666666666,41385.41666666667,0.592427989119123,2.1836091098089963,1.8968579088471829,18901.390884418903,19081.67234241453,0.9905521143660506,23049.34931506849,13000.72060502283,1.7729285949090676,0.4063783466013914,19375.347222222223,24369.915334855403,22097.217465753427,0.6836977737495861,0.5067281061117876,-0.00953799956299739,4541.666666666652,17,2.1306839914119,0.9490755310163591,0.9303380430932927,True,
MT_197,1.0,0.9998858447488584,0,0,365,157.43652799258606,171.706989247312,49.67946315745229,0.3155523295063505,80.14112903225808,105.51075268817205,194.05241935483875,234.375,251.5120967741935,270.49731182795676,0.6717291861017005,1.7181356529959484,1.464774951076319,157.31953971490958,157.7301235740626,0.9973969217176184,192.076198630137,100.67848725880098,1.9078176863781424,0.4295615456375509,167.27572482447098,198.53401028624737,194.5475907718368,0.7803941015695325,0.5083429522340112,-0.0026098719834615203,47.043010752688,18,2.3159917146055644,0.9522379669394618,0.9441801290464372,True,
MT_198,1.0,0.9997716894977169,0,0,365,227.94365385467927,240.6148867313916,89.72505535797158,0.39362822276760523,92.39482200647251,155.5016181229775,281.27022653721707,375.24271844660177,429.4951456310679,477.83171521035604,0.6074565678404134,2.0962711930334663,1.7849899125756552,226.76193029878448,230.90932547091526,0.9820388580510007,279.5753867978898,143.11100766945958,1.9535561334570368,0.3813825042679002,226.3362444769547,294.3568884751223,300.40020836104094,0.6938084436489516,0.5110462280006548,-0.018289644856462894,87.88025889967643,19,2.2160221794715143,0.9532107731616406,0.9213339489880981,True,
MT_199,1.0,0.9998858447488584,0,0,365,438.01932784550286,443.30561926605503,167.57527104669416,0.3825750609475409,213.4389334862386,275.2293577981652,522.7924311926606,753.2970183486237,825.2909977064219,944.954128440368,0.5814696158040397,2.1573343192144936,1.8616750202101857,436.73714457596634,441.23711470462837,0.989801469598326,538.6689392987307,290.99967010179716,1.8510981098717196,0.3863013698630138,432.93529544216835,563.564248984123,551.3673102299862,0.6614253874327126,0.512409789034782,-0.010303612102952941,129.4438073394498,19,2.392288325037678,0.9655935423065454,0.9267390125097226,True,
MT_200,1.0,0.9998858447488584,0,0,365,824.9175580331101,890.6938325991189,270.4506981476041,0.3278517901745872,427.86343612334804,566.5611233480176,992.8414096916297,1284.7053964757688,1406.6629955947124,1564.151982378855,0.6421064006549996,1.8961312765706388,1.5792890262751145,817.9157981276126,842.4892824113296,0.9708322885563789,990.8887514332266,578.7115857522177,1.712232441562847,0.45046248528242483,765.1911974734977,1083.8256592842915,1018.5568915575401,0.7196267960849436,0.500498879041445,-0.03004402695237207,204.84581497797328,13,2.0134133023624585,0.9664923146420284,0.9540778865875585,True,
MT_201,1.0,0.9998858447488584,0,0,365,293.77507737750125,298.4838913455462,93.67907852819822,0.3188802786283348,151.61086544535675,228.99557801642445,334.8073278584965,484.83891345546425,518.0037902716363,555.9065066329753,0.6059230586170482,1.8922861380737035,1.7354497354497371,292.7567328148939,296.3307305586601,0.9879391592730585,357.5043916960168,199.32999593281357,1.7935303215303215,0.4111262326536077,314.03727388895135,373.8451065400935,332.16690175581306,0.7093927089375753,0.5070551407438137,-0.01220808044071875,86.86039166140253,13,1.9782922161580285,0.9541578123118509,0.9371078852501354,True,
MT_202,1.0,0.9998858447488584,0,0,365,229.9151231590456,237.18309859154925,68.35461521577027,0.29730369310454374,117.88732394366198,181.54929577464802,267.746478873239,352.9577464788732,388.96338028169004,428.30985915492954,0.6513956003308954,1.8629042460101366,1.6399287410926364,226.924882629108,237.4194767966775,0.955797248359043,265.010109974918,169.55513216284007,1.5629730966822246,0.48038365457149423,223.46781143481894,280.5481381439321,284.3565502604669,0.713989074622732,0.4802680121212875,-0.04624699612480199,51.4084507042253,18,1.6299191403466915,0.9453666209576521,0.9300869875523886,True,
MT_203,1.0,0.9998858447488584,0,0,365,511.2667243580301,539.247311827957,170.30252091600468,0.33309916879461365,254.8387096774195,344.28763440860206,648.4543010752689,773.9247311827955,854.4112903225806,1057.25806451613,0.6606155660339953,2.067918787094293,1.5844516450648056,510.19986198656943,513.9441385787152,0.9927146234170501,580.9644277507733,371.49745912505523,1.5638449563532717,0.48001755746620556,469.42541856925425,619.414985024795,691.3448225069967,0.7034536820718764,0.47346815278614995,-0.007338842816551505,154.56989247311822,21,1.7513083652070944,0.9629212051445151,0.943803643737468,True,
MT_204,1.0,0.9998858447488584,0,0,365,866.1277942479383,891.417910447761,270.19135604726904,0.31195322196290576,448.8805970149255,622.3880597014925,1042.910447761195,1316.80970149254,1400.0186567164176,1480.9701492537324,0.6577471241791615,1.7098748696082013,1.5705525324403518,863.4157993557118,872.9338583524683,0.9890964717364493,1015.163770190145,637.7535268861172,1.5917807231059364,0.48431715392380126,840.5479452054793,1068.8521433926257,1057.1595788182376,0.7250098804838286,0.4883631573250377,-0.011023725769043091,229.14179104477668,18,2.3314367189006866,0.9410297204036444,0.9451285551431435,True,
MT_205,1.0,0.9998858447488584,0,0,365,523.5941006888013,569.915254237288,136.01666935557782,0.25977502263040103,300.84745762711873,402.542372881356,631.35593220339,708.1567796610168,770.778601694915,834.7457627118645,0.7393759626779783,1.5942612065600725,1.3524442379182156,519.1669812163128,534.7044678264886,0.9709419173673005,612.7957394938472,378.003830972835,1.6211363200122844,0.5337855144926795,532.6488855351754,639.2447372494389,627.716508010216,0.8274252654515154,0.4876517091895062,-0.029927724936925415,137.71186440677982,18,2.05275037855976,0.9382782166527114,0.9426033953861367,True,
MT_206,1.0,0.9998858447488584,0,0,365,204.20906625450476,223.51088201603687,67.7901940740718,0.3319646640447649,88.62399770904918,153.31471935853355,247.9954180985108,304.7036082474226,352.80641466208476,406.07101947308126,0.670189196081606,1.988506323059119,1.5784753363228683,202.85881504010626,207.5976774752548,0.9771728542786159,250.41397950697487,129.5815582387924,1.9324816193791474,0.42527083608924904,223.58770470795608,254.03080491874448,249.66351660939287,0.7837427859385064,0.5109428295307359,-0.023360396905659053,63.3018327605961,12,2.028357047007447,0.9404039082617339,0.9208067402968813,True,
MT_207,1.0,0.9998858447488584,0,0,365,864.7365886994068,928.5714285714287,290.034518343359,0.33540215845333987,405.4251700680274,611.2244897959185,1034.353741496598,1376.5476190476184,1554.2993197278927,1774.149659863945,0.628192280988932,2.0516648457449067,1.6738608058608073,860.9035759897829,874.355976364905,0.9846145040020772,1043.3221507781195,590.93549063461,1.765543223098156,0.42928808452224565,852.0168980834343,1112.7712546205696,1059.3663218712143,0.7136651596780093,0.5027167446193602,-0.01562590834827926,225.17006802721122,13,2.2561763005227067,0.9465223416628633,0.9131434595304806,True,
MT_208,1.0,0.9997716894977169,0,0,365,6315.245002110433,6640.7563025210075,1746.1716395274932,0.27650101285760986,3699.5798319327723,4694.852941176469,7340.33613445378,9363.550420168067,10424.957983193279,11985.29411764705,0.6744498313917426,1.8978351772008522,1.5698449857639991,6337.23618757848,6260.055584733894,1.0123290603094328,7238.619776677795,4795.288218026937,1.5095275711406952,0.5121228596898896,6105.891945819424,7586.508576033154,7762.29279382986,0.7311543115291311,0.4775890044816675,0.012178905844769772,1466.3865546218476,18,1.9357599919965909,0.9553303635177931,0.9257137402708968,True,
MT_209,1.0,0.9998858447488584,0,0,365,595.3443832049087,656.25,198.25325703683,0.33300600900872895,283.203125,400.390625,716.796875,914.0625,1017.578125,1132.8125,0.6513169320532335,1.9027852314684603,1.5505952380952381,595.4539955499681,595.0692983774038,1.0006464745763448,717.734375,419.80615903253425,1.7096804312115317,0.45927511415525113,574.527325913242,752.970712043379,741.206924229452,0.7261527728993482,0.5023243655603663,0.000646056916973059,169.921875,10,2.276986947662113,0.9607681530101798,0.9445918680653604,True,
MT_210,1.0,0.9998858447488584,0,0,365,718.2784090238694,757.7519379844962,178.48845679836842,0.24849481002906912,414.0826873385013,566.5374677002583,853.3591731266148,971.6408268733851,1066.5374677002599,1458.0103359173124,0.7392427213409678,2.0298679698568813,1.4075021312872993,714.779049966834,727.0604543496985,0.9831081386569852,818.2352837067715,544.996194824962,1.5013596268677922,0.5609029383611736,720.7311245619625,844.781010701686,871.4098615978195,0.8056022822246285,0.4746507258577853,-0.01718209897650791,164.08268733850093,18,1.8609698836724657,0.9486700122024682,0.9318564301336502,True,
MT_211,1.0,0.9997716894977169,0,0,365,187.22629851598174,201.375,57.01163928305038,0.30450657698701356,96.75,134.5,224.0,277.625,311.90374999999995,366.0,0.6743855867302359,1.9548535804053084,1.5488702669149594,185.3864543422733,191.8435997596154,0.9663416166844605,223.22821917808218,134.9753852739726,1.6538439117989867,0.48617878531822634,187.39252283105023,231.98824200913242,224.33587328767123,0.7553007921480103,0.4967878910607638,-0.03483072935534137,57.375,12,2.313275710094105,0.9348782791429988,0.9171516493146634,True,
MT_212,1.0,0.9998858447488584,0,0,365,355.62413719868323,399.2248062015502,109.31289618742497,0.30738323064486783,182.170542635659,244.186046511628,441.860465116279,494.282945736433,554.2635658914728,631.7829457364339,0.7194748276593647,1.7765468640939404,1.3883495145631073,353.3121466829031,361.42634416616977,0.977549512883499,427.6696400127429,251.0234151003504,1.7037041737392327,0.507853684343388,351.8707302396375,447.49743371916037,432.64574705320166,0.8086139435458549,0.5010787083866778,-0.02296608695581903,114.34108527131775,16,2.195829099980346,0.9556661544071839,0.9517764853427945,True,
MT_213,1.0,0.9998858447488584,0,0,365,1104.2955556215888,1145.87852494577,276.08604300868956,0.2500110062050241,653.4707158351409,885.5748373101952,1270.60737527115,1577.0065075921902,1721.4804772234259,1989.696312364425,0.7002479382964961,1.8017787921318396,1.5023237103644094,1097.1734810770079,1122.1692234690472,0.9777255142368206,1282.3017264434075,847.7149139749798,1.5126567968830786,0.5375468711725803,1127.1768737804455,1321.1442268643707,1257.8618548123495,0.7762558647849112,0.4838309665362572,-0.022781941801494288,237.03904555314492,16,2.005215436786339,0.9315790735043697,0.919992970737174,True,
MT_214,1.0,0.9998858447488584,0,0,365,384.92031800723527,402.7494908350305,142.33397741941062,0.3697751736158942,186.60896130346225,266.80244399185324,446.53767820773925,666.2550916496944,794.656313645621,900.9674134419553,0.5777371502769991,2.3406595372942096,1.9730783817951958,385.98366542854393,382.2517249595279,1.0097630441547678,468.8960884970566,254.35161677314954,1.843495608346199,0.38176311139830404,387.29040537901403,491.66271424452935,482.38899506179723,0.6596220656619628,0.5075683487392175,0.009668648710490335,110.23421588594698,16,2.030105925328169,0.953369932190672,0.9182014952804002,True,
MT_215,1.0,0.9998858447488584,0,0,365,398.80795574288726,417.46794871794873,111.6604140753498,0.2799854227264654,219.140625,308.44350961538436,464.7435897435897,582.5320512820513,685.861378205128,785.2564102564103,0.6846111812477624,1.9690088899898164,1.6429078694817651,398.03203004756523,400.75523080518576,0.9932048279141631,465.4568954162276,288.5197823366702,1.613258167764357,0.49528567861920825,397.3054604261796,491.3905170647466,482.764203547594,0.7627871938849216,0.48630016101065143,-0.006841662358918921,92.94871794871781,17,2.159547695921177,0.9509152879278217,0.9353418042533688,True,
MT_216,1.0,0.9996575342465753,0,0,365,2104.673633550266,2256.644518272425,732.171877215013,0.34787905618409337,1072.259136212625,1349.6677740863793,2521.387043189368,3338.0813953488396,3566.4451827242524,3827.2425249169423,0.6305039884536192,1.8184494089285297,1.5804195804195804,2103.990980469529,2106.3868302240394,0.998862578458936,2524.4761753060575,1527.360851954672,1.6528354593318968,0.4575565035900085,1979.3936497823088,2666.3207876333076,2604.7484412688304,0.6958659611908782,0.4997758589629184,-0.0011387167420155997,681.8936877076379,16,2.4087681762630715,0.9776172301155995,0.9698825381966543,True,
MT_217,1.0,0.9997716894977169,0,0,365,204.41123824160576,208.03886925795024,85.16811115062089,0.4166508254793489,92.52429328621902,123.67491166077744,259.054770318021,351.8109540636045,420.58524734982325,488.515901060071,0.5810257920640239,2.3898681171465976,2.021666666666669,203.57776672127227,206.50293119167347,0.985834755693196,253.66335495425727,128.2771733869016,1.977462928569323,0.3646196114851789,196.14322651951534,274.20938412636946,264.3841667070042,0.6684735156950925,0.5170609281244555,-0.014368781608682157,70.00883392226139,16,2.1525376274519066,0.9735457630472208,0.9597991731808494,True,
MT_218,1.0,0.9997716894977169,0,0,365,1260.5226217296356,1325.6143667296801,365.00597793194646,0.2895671776450158,711.7202268431,942.3440453686205,1483.4593572778806,1922.0226843100177,2078.558601134217,2218.80907372401,0.6558312927415566,1.7602294758339636,1.5679964349376108,1257.2355126784435,1268.7720011754157,0.9909073588585777,1460.6289975917339,932.9859582567262,1.5655423156859753,0.4854188069021967,1212.2450388861553,1558.274853043996,1541.3839759691325,0.7207302792382841,0.4828119743127924,-0.009176075906728531,345.93572778827746,12,2.255975687915694,0.955453272449699,0.9107009731182502,True,
MT_219,1.0,0.9998858447488584,0,0,365,607.9860190504246,618.279569892473,208.5196778540035,0.3429678830109899,293.5483870967745,444.08602150537627,720.967741935484,991.9354838709678,1084.091397849462,1225.806451612905,0.6129289948150621,2.016175394176688,1.7533999999999998,606.5582986583172,611.5690481113869,0.991806731441783,732.7173368684638,386.0012520253351,1.898225285601851,0.3891394735865166,647.6817891687533,763.8292335640988,758.6470761525998,0.711493361052332,0.5021478797138907,-0.008260952762748852,184.94623655913932,16,2.095912862547077,0.9665377504970695,0.9525666209175677,True,
MT_220,1.0,0.9998858447488584,0,0,365,2864.970594185307,3210.4430379746836,1183.161996494723,0.41297526714446825,1139.2405063291149,1534.81012658228,3674.0506329113923,4864.24050632911,5155.06329113924,5572.784810126583,0.5889862128440295,1.945145552780544,1.6057171020206997,2866.884507816415,2860.1674070918534,1.002348499150052,3731.5146523322355,1540.272238598925,2.422633193549295,0.3166521549653638,3098.2688861915494,3853.309057279926,3681.91217270678,0.7145594398988315,0.5426924014370995,0.0023429966244707945,975.0000000000055,19,2.017797424460834,0.960519237371293,0.95207079803699,True,
MT_221,1.0,0.9998858447488584,0,0,365,153.09559209791325,164.36751691827175,54.70209882494361,0.35730681775578843,76.00208224882873,101.99765747006768,186.49141072358125,260.671525247267,286.439354502863,313.3784487246222,0.5873122963955894,2.046946253842495,1.7426761678543146,152.98262864634546,153.37908691386696,0.9974151738969202,189.93760384502934,98.1107781335349,1.9359504374383047,0.3763770440230066,152.7564838518751,200.59074302529837,192.3311560046494,0.6777633777644037,0.5169362957109,-0.0025915247438845768,44.11764705882326,18,2.24253695064965,0.9668322825890812,0.9464456573079839,True,
MT_222,1.0,0.9998858447488584,0,0,365,920.8889649923897,984.3333333333334,329.20728622340397,0.3574885776008018,456.98333333333335,597.9166666666665,1131.6666666666674,1459.3500000000013,1625.2133333333336,1846.0,0.6310268030235302,2.0045847764233504,1.6510802573653913,917.6032354193272,929.1348824786326,0.9875888342190505,1109.215525114155,635.0506849315068,1.746656686519107,0.43515995815363434,843.10700152207,1208.095129375951,1178.4292237442924,0.7027793644081335,0.5018771567840979,-0.012567138621776497,260.66666666666674,14,2.194888226405665,0.9637353765153106,0.9454836797244668,True,
MT_223,1.0,0.0,0,0,0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0,999.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0,0.0,0.0,False,quality_threshold
MT_224,1.0,0.5232876712328767,0,0,191,1869.9662538878963,1711.340579710145,1965.6099764003286,1.0511472986817687,0.0,0.0,3655.1449275362324,5100.980072463768,5758.572101449274,6522.68115942029,0.3665896018654126,3.488127738058808,3.3649480236275475,1875.7190733337034,1855.5288897017838,1.010881093656895,2175.803891205082,1322.7926096883066,1.6448564009726157,0.25932126589339904,1841.2095989676393,2324.3419197935277,2325.8850258090133,0.40830893863394474,0.4848135375619103,0.010763969892376046,746.2499999999975,0,1.7293691580565593,0.9889428271087506,0.9393472268024003,True,
MT_225,1.0,1.0,0,0,365,325.58093301035757,345.3756097560976,107.2889525109388,0.3295308220875627,152.26829268292676,233.44573170731712,388.6756097560976,512.6829268292685,552.4619756097561,612.1341463414637,0.6350531994968913,1.88012897647784,1.5995975396175246,325.0213219948292,326.98534142432777,0.9939935551210233,395.2107283661878,222.77701720681594,1.774019301099145,0.4345317652464058,330.79732152800983,414.0567635594164,390.65043601737386,0.7264276281775562,0.50577635273871,-0.006042740265298052,84.02829268292672,14,1.9352979333310432,0.9654715439651779,0.9546041521255516,True,
MT_226,1.0,0.9997716894977169,0,0,365,462.74633268506614,469.16214119472465,112.66426647063173,0.24346873981021538,307.21489526764924,363.266097750194,525.4072924747865,671.4604344453062,738.9449185415051,817.1062839410398,0.6891639610416377,1.7657758176057603,1.5750310045473335,460.15884852375984,469.239922743729,0.9806472685297737,521.9464488772225,369.1249455349268,1.414010229302792,0.5497344692243276,446.14281007896113,548.6374875571662,546.0576585863524,0.7407586855492951,0.4699717138119084,-0.019734650869155823,95.24825446082257,18,1.902140267340405,0.9414204351034097,0.9150087884172112,True,
MT_227,1.0,0.9998858447488584,0,0,365,258.82126816318714,277.1238485158649,97.11661139131563,0.3752265495047474,113.613101330604,168.62845445240526,321.3920163766633,418.1294779938587,475.7625383828044,528.1473899692937,0.6189978984619415,2.0405872891260857,1.7167867036011077,258.34286775922857,260.0218691769677,0.9935428453650703,329.005412150699,152.75900506162282,2.1537546151074927,0.3653389992844907,269.3845431219417,348.2348583633619,320.9804966279217,0.7385504179812633,0.5296534916508173,-0.006499120460735641,60.13306038894575,18,2.1096277151421026,0.9679339331729705,0.9468229075221181,True,
MT_228,1.0,0.9998858447488584,0,0,365,5789.810141792838,6236.8421052631575,1994.285944697361,0.34444755455829545,2618.4210526315774,3733.5526315789457,7250.0,8710.526315789473,9223.684210526315,10328.947368421024,0.6646911945260661,1.7839872319582872,1.478902953586498,5805.202661826981,5751.180836707152,1.0093931710119481,7025.529920692142,4127.928983417448,1.7019502876417743,0.4739012125977735,5613.037731314588,7321.887767363614,7080.61463590483,0.7424881706189905,0.5055958765368556,0.009305760412992692,1881.5789473684172,15,1.4827088940717332,0.9749528215293106,0.9619730493748653,True,
MT_229,1.0,0.9998858447488584,0,0,365,922.0363744151086,1024.3431221020096,275.10577924615916,0.29836759902305565,446.27125193199356,659.486089644513,1134.4667697063373,1278.5935085007725,1361.0548686244206,1488.4080370942802,0.721133314290209,1.6142617345638322,1.3287099207846094,921.6227366309976,923.0744461617724,0.9984273104549573,1090.8118608541001,679.233580699117,1.6059451297024456,0.5312349673162029,891.4376504132173,1143.212085282971,1121.7764815481357,0.7956593405835202,0.49293602143500653,-0.0015751667933905367,267.00154559505376,16,2.0702177585195196,0.9724255457456294,0.9594721974290554,True,
MT_230,1.0,0.9998858447488584,0,0,365,95.94993613960727,98.0941704035874,31.08179351217122,0.32393761541380467,53.53139013452915,67.26457399103137,110.98654708520175,158.79344170403562,191.37331838565,211.74327354260075,0.6042436961498818,2.206809947580518,1.9509142857142845,95.64467968432326,96.71601243604117,0.9889229019607649,113.78942963326988,64.02564269918301,1.7772477531837705,0.4032007998070606,103.37954573376744,117.88743677949097,115.74785766939003,0.6967132273814652,0.4941354236881501,-0.011201174547856185,28.741591928251264,18,2.1803950382281485,0.933139150878234,0.876070826230922,True,
MT_231,1.0,1.0,0,0,365,627.4919869790037,683.5102739726025,225.3444046630172,0.35911917496813767,310.65182648401793,378.12785388127827,756.312785388128,1029.132420091324,1189.4063926940637,1482.9337899543375,0.609729102619584,2.36327127792304,1.7401441324080804,623.533331000659,637.4266909246575,0.978203987812552,776.4714017639332,362.42455197973345,2.142435984324133,0.35216512948603085,706.0157263193012,811.037233377119,764.5233783699256,0.7370543042273406,0.5155918441167244,-0.022281663598804125,214.77054794520552,18,2.3627848284268014,0.9577068406555371,0.936942498013644,True,
MT_232,1.0,1.0,0,0,365,80.46684105520383,91.10305958132047,29.29740098816091,0.36409284375984874,37.60064412238325,48.342391304347814,102.94417606011825,120.57300053676849,139.33306494900697,167.686527106817,0.6673703125656696,2.083920841278914,1.5294005008101337,80.25141450193969,81.00747884753017,0.9906667340306502,99.9249873160832,48.08181861631335,2.078228115984372,0.39877765670806953,81.65228114422409,103.92978686117787,108.26430709049329,0.7695838503612966,0.517423212291105,-0.009421196502052975,30.588164251207804,18,2.099538582707539,0.9590968684743755,0.9448712491574547,True,
MT_233,1.0,1.0,0,0,365,128.50615832781992,142.50593824228025,47.855095686738785,0.37239534905914917,56.80126682501977,78.8925178147269,160.8966745843228,205.25138558986527,231.20265241488508,273.0819477434677,0.6260915508975019,2.1250495018832805,1.622407145039864,128.56801809078308,128.3509141149989,1.0016914875696925,162.86537435330106,73.72440454885628,2.20911074629802,0.35919077640807207,138.4268439281699,169.4059715036678,161.83891772145034,0.7498921738023036,0.5280725338788518,0.0016886312708880302,38.24663499604106,17,1.9583040965532847,0.9701983623772134,0.9623437007842212,True,
MT_234,1.0,1.0,0,0,365,85.58360595494811,91.18983578708946,27.81346489163497,0.3249858963208,41.789354473386176,64.0317100792752,102.2112117780294,133.1653454133635,159.1350509626275,184.026047565119,0.6426867717669703,2.150248818237359,1.7450963650617477,85.54903629686036,85.67036250072594,0.9985838019085708,102.6441815727827,56.4425007562947,1.8185619027756383,0.4238527717634752,87.8942305703367,109.06602711284175,105.17624769233154,0.7395327105253502,0.4997266533870177,-0.001418206552842527,25.392412231030693,17,2.0145956693442058,0.9439139257926973,0.9219710736017402,True,
MT_235,1.0,1.0,0,0,365,735.4253640097593,732.3161764705883,262.9797088202471,0.35758857620357687,370.0490196078435,492.00980392156873,840.490196078431,1274.5098039215682,1379.35049019608,1460.33088235294,0.5770260548384267,1.9856955631646682,1.883545024013925,732.4543277959332,742.8815222002263,0.985963852791209,870.4539383561644,464.3383276255708,1.874611434311909,0.36432699552160186,829.6316142895515,907.8818157399947,877.6053837630944,0.6816398840885145,0.4931692034719137,-0.014235965313591725,347.1286764705899,19,2.1772061056860292,0.9376478504527628,0.8872281505749474,True,
MT_236,1.0,1.0,0,0,365,147.9311970120485,151.109813084112,45.138606835052606,0.30513243823327013,77.75116822429905,110.62986760124596,172.6985981308411,224.42766744548257,275.2678933021807,322.42601246105903,0.6591486633348519,2.179567386551996,1.8216414121891529,147.61424378240093,148.72662771337565,0.9925206135035988,176.23437833397344,100.14316148700553,1.7598243925706443,0.4462157568488389,164.45814040740262,179.46236521856636,171.42010065932655,0.7662168161809045,0.4963861068906798,-0.007535749277789883,40.28309968847347,11,2.2315401512624087,0.9404098739967723,0.8892809403581876,True,
MT_237,1.0,1.0,0,0,365,84.55054624702818,93.29614325068871,24.91636519703537,0.29469194822512623,46.082644628099175,58.3526170798898,101.99862258953175,118.9931129476585,143.0300550964188,161.184573002755,0.7105499146342984,1.9063693868023992,1.5330757533255583,84.04071167087103,85.83003494296109,0.9791527141602684,101.92194535642852,54.90842343107287,1.85621693335217,0.46144202862585365,92.05987773123513,104.74528724354379,102.278683157855,0.8269603177006873,0.5022732450216179,-0.02129114849833247,22.024931129476577,18,2.2893438033491624,0.918505455215535,0.8789589675818695,True,
MT_238,1.0,1.0,0,0,365,403.5036914954338,424.31875,92.89522497103128,0.23022149965158997,238.9246875,336.4859375,468.18125,525.8440625,586.1525624999997,802.4625,0.7673447705714731,1.9887364525116888,1.3813967978082506,402.76876596424006,405.3480719150641,0.9936368120893282,451.40423287671234,302.6538291952055,1.4914869376576296,0.5755581374377609,430.15476883561644,458.82007420091327,482.2522260273973,0.845283712827441,0.4661298049960762,-0.006403937367509327,99.73625000000007,19,1.8924288150759427,0.927741823764274,0.887222795696499,True,
MT_239,1.0,1.0,0,0,365,117.73337591214083,120.86314308681676,33.2455169741186,0.28237971362452263,65.56270096463025,89.49155948553059,138.73593247588443,174.92574356913187,194.75884244372986,221.07315112540198,0.6730477373423985,1.8777440926384292,1.6113997821803572,117.5149975950976,118.28142149625899,0.9935203357258804,136.50862441087082,83.3765939523411,1.6372535497060545,0.47663992875576994,126.41817527786344,139.75962060814282,140.38037373915344,0.7608308258550033,0.4831135866432257,-0.006521924153052527,31.90012057877814,19,2.2487569162921828,0.934620688415212,0.9082995689545404,True,
MT_240,1.0,1.0,0,0,365,356.99705603234855,369.84939759036126,117.94416740713952,0.3303785435038777,185.674698795181,244.75301204819274,428.909638554217,579.934036144578,648.4422289156626,736.4578313253012,0.6155821762172774,2.062924102260856,1.753260200342048,354.44429634245796,363.4035010233241,0.9753463996476712,420.82097045717126,234.5841929361281,1.7939016486577644,0.4045015093365654,356.5885954778016,451.7117923749794,460.3633685426638,0.6968899370231747,0.4911583108627458,-0.02527676357982611,111.53614457831353,18,1.9383550775815563,0.9501403189754896,0.9266209779193294,True,
MT_241,1.0,0.9998858447488584,0,0,365,2521.767715203788,2608.024691358022,751.1375275059106,0.2978615052359055,1472.2222222222226,1762.3456790123444,2935.1851851851825,3984.567901234567,4305.555555555552,4620.3703703703695,0.6328836093927401,1.8321950679731775,1.6508875739644973,2520.668270974252,2524.526897356758,0.9984715447529808,3023.573482157957,1692.4932352443768,1.7864611918058197,0.4247620512929343,2777.696036980664,3078.5458594058287,2961.256976154236,0.7348653657742928,0.49957903602183035,-0.001530794998666929,632.7160493827173,11,2.3346727891512327,0.9537926255376499,0.9121514265885369,True,
MT_242,1.0,1.0,0,0,365,191.66701333182505,203.5923423423425,54.47436008570531,0.28421353856751624,117.57507507507525,134.4744744744745,222.37612612612625,288.7199699699697,321.46771771771773,372.286036036036,0.6638509049157932,1.9423584140246024,1.5789774508177064,191.67651547620426,191.64316660410415,1.0001740154511691,231.43960364474063,130.78634584927408,1.7696006577893484,0.4529868365630455,214.38608128676626,235.11491285806355,214.17789707515732,0.7784376574152165,0.5031286631380743,0.00017398517506050926,67.14639639639604,7,2.186760541876069,0.923750522790551,0.8793959701516496,True,
